what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989683364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989691684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1471989692823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1471989698467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989722663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989723318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989744902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1471989775515
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1471989775530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989779711
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989786124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1471989786139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1471989793037
